Study_Program_ID,Name (1),Name (2),Name (3),Link,Credits,GF
121,Master's Thesis,,,,30,1
121,Master's Thesis,[IN2109] Master's Thesis,,https://campus.tum.de/tumonline/ee/ui/ca2/app/desktop/#/slc.cm.reg/student/modules/detail/light/458129/study-year/1619,30,1
121,Required Modules Informatics,,,,8,1
121,Required Modules Informatics,[IN2309] Advanced Topics of Software Engineering,,https://campus.tum.de/tumonline/ee/ui/ca2/app/desktop/#/slc.cm.reg/student/modules/detail/light/1060130/study-year/1619,8,1
121,Required Modules Information Systems,,,,13,1
121,Required Modules Information Systems,[IN2105] Business Process Technologies and Management,,https://campus.tum.de/tumonline/ee/ui/ca2/app/desktop/#/slc.cm.reg/student/modules/detail/light/2839421/study-year/1619,5,1
121,Required Modules Information Systems,[IN2087] Software Engineering for Business Applications - Master's Course: Web Application Engineering,,https://campus.tum.de/tumonline/ee/ui/ca2/app/desktop/#/slc.cm.reg/student/modules/detail/light/1452141/study-year/1619,8,1
121,Elective Modules Computer Lab Exercise,,,,10,1
121,Elective Modules Computer Lab Exercise,[IN2128] Practical Course Enterprise Software,,https://campus.tum.de/tumonline/ee/ui/ca2/app/desktop/#/slc.cm.reg/student/modules/detail/light/457036/study-year/1619,10,1
121,Elective Modules Computer Lab Exercise,[IN2129] Practical Course Software Engineering for Business Information Systems,,https://campus.tum.de/tumonline/ee/ui/ca2/app/desktop/#/slc.cm.reg/student/modules/detail/light/457038/study-year/1619,10,1
121,Elective Modules Computer Lab Exercise,[IN2130] Practical Course Realization of Process-oriented Applications,,https://campus.tum.de/tumonline/ee/ui/ca2/app/desktop/#/slc.cm.reg/student/modules/detail/light/2862515/study-year/1619,10,1
121,Elective Courses,,,,53,1
121,Elective Courses,Software Engineering,,,0,1
121,Elective Courses,Software Engineering,[IN9921] Accepted Elective Course in Software Engineering,,,1
121,Elective Courses,Software Engineering,[IN9922] Accepted Elective Course in Software Engineering,,,1
121,Elective Courses,Software Engineering,[CIT423002] AI Testing,https://campus.tum.de/tumonline/ee/ui/ca2/app/desktop/#/slc.cm.reg/student/modules/detail/light/4279940/study-year/1619,5,1
121,Elective Courses,Software Engineering,[IN3430] Selected Topics in Engineering Software-intensive Systems,https://campus.tum.de/tumonline/ee/ui/ca2/app/desktop/#/slc.cm.reg/student/modules/detail/light/1498126/study-year/1619,5,1
121,Elective Courses,Software Engineering,[IN2367] Automated Programming,https://campus.tum.de/tumonline/ee/ui/ca2/app/desktop/#/slc.cm.reg/student/modules/detail/light/1629492/study-year/1619,2,1
121,Elective Courses,Software Engineering,[IN2114] Automotive Software - Methods and Technology,https://campus.tum.de/tumonline/ee/ui/ca2/app/desktop/#/slc.cm.reg/student/modules/detail/light/261483/study-year/1619,5,1
121,Elective Courses,Software Engineering,[CIT423001] DevOps: Engineering for Deployment and Operations,https://campus.tum.de/tumonline/ee/ui/ca2/app/desktop/#/slc.cm.reg/student/modules/detail/light/4132629/study-year/1619,6,1
121,Elective Courses,Software Engineering,[CIT4230005] Engineering Resilient Cognitive Systems,https://campus.tum.de/tumonline/ee/ui/ca2/app/desktop/#/slc.cm.reg/student/modules/detail/light/3475235/study-year/1619,3,1
121,Elective Courses,Software Engineering,[IN2084] Advanced Topics of Software Testing,https://campus.tum.de/tumonline/ee/ui/ca2/app/desktop/#/slc.cm.reg/student/modules/detail/light/261731/study-year/1619,5,1
